#blinkered/attestations/2 language=et words=63006 sources=14 built=2026-09-23 digest=16011374f79f4d6d
#tokens ebible:ekk=114996 gut=10447 ia=943424 lz:est_news_2022_300K=362775 lz:est_newscrawl_2017_1M=1685587 tat=24005 web:aripaev.ee=250616 web:delfi.ee=56942 web:eestinaine.ee=5351 web:err.ee=219169 web:looming.ee=318891 web:lounaeestlane.ee=179274 web:ohtuleht.ee=34001 web:pealinn.ee=52 web:postimees.ee=100105 web:sirp.ee=273572 wiki:et=56872163 wikisource:et=463507
ANDEKAM	ia,wiki:et	2,5	ia:EestiIseseisvuseSund/Eesti%20iseseisvuse%20s%C3%BCnd_djvu.txt ia:teater_muusika_kino_1983_01_0001/teater_muusika_kino_1983_01_0001_djvu.txt wiki:et:131353 wiki:et:138378
ARUKAKS	ia,wiki:et	2,5	ia:Iseendale_Marcus_Aurelius/Iseendale%20(Marcus%20Aurelius)_djvu.txt wiki:et:1081 wiki:et:15041
ARUPIDAMIST	ia,web:looming.ee,wiki:et	2,1,5	ia:eduard-vilde-mahtra-soda/eduard%20vilde%2C%20mahtra%20s%C3%B5da_djvu.txt ia:nlib-digar_130538/nlib-digar_130538_djvu.txt web:looming.ee:https://www.looming.ee/kutioru-asjade-sumin/ wiki:et:4081 wiki:et:43010
ÄSSI	ia,wiki:et	2,5	ia:eduard-vilde-mahtra-soda/eduard%20vilde%2C%20mahtra%20s%C3%B5da_djvu.txt wiki:et:5917 wiki:et:447047
AUGULINE	ia,wiki:et	2,5	ia:valitudeestirahv00saaruoft/valitudeestirahv00saaruoft_djvu.txt wiki:et:215498 wiki:et:270406
AVARAL	ia,web:looming.ee,wiki:et	2,1,5	ia:nikolai-ostrovski-kuidas-karastus-teras/nikolai%20ostrovski%2C%20kuidas%20karastus%20teras_djvu.txt ia:rafaello-giovagnoli-spartacus/Rafaello%20Giovagnoli%20%20Spartacus_djvu.txt web:looming.ee:https://www.looming.ee/direktori-lahkumine-bizarro/ wiki:et:24106 wiki:et:78865
BETOONALUSELE	ia,wiki:et	2,5	ia:korterite-remont/korterite%20remont_djvu.txt wiki:et:25037 wiki:et:55806
EEPOSI	ia,wiki:et	2,5	ia:kirjakeele-teataja/kirjakeele%20teataja_djvu.txt ia:nlib-digar_130538/nlib-digar_130538_djvu.txt wiki:et:412 wiki:et:561
ELUTUS	ia,wiki:et	2,5	ia:puha-ja-oudne-lohn/Sacred%20and%20Terrible%20Air_djvu.txt ia:teater_muusika_kino_1988_06_0001/teater_muusika_kino_1988_01_0001_djvu.txt wiki:et:112821 wiki:et:119290
EMAISA	ia,wiki:et	2,5	ia:teater_muusika_kino_1985_07_0001/teater_muusika_kino_1985_01_0001_djvu.txt wiki:et:99604 wiki:et:101097
ENESEVALITSEMINE	ia,web:looming.ee,wiki:et	2,1,5	ia:nlib-digar_130538/nlib-digar_130538_djvu.txt web:looming.ee:https://www.looming.ee/joseph-knechti-lootuste-luhtumine-markmeid-neoinfantiilsusest/ wiki:et:35841 wiki:et:78891
FILMIJA	ia,web:sirp.ee,wiki:et	2,1,5	ia:nlib-digar_130538/nlib-digar_130538_djvu.txt web:sirp.ee:https://www.sirp.ee/p-hjamaade-antropoloogid-tartus/ wiki:et:36130 wiki:et:83948
FUURIAD	ia,wiki:et	2,5	ia:rafaello-giovagnoli-spartacus/Rafaello%20Giovagnoli%20%20Spartacus_djvu.txt wiki:et:21587 wiki:et:86160
GUVERNANDI	ia,wiki:et	2,5	ia:eduard-vilde-mahtra-soda/eduard%20vilde%2C%20mahtra%20s%C3%B5da_djvu.txt wiki:et:24005 wiki:et:85311
HAIHTUV	ia,wiki:et	2,5	ia:puha-ja-oudne-lohn/Sacred%20and%20Terrible%20Air_djvu.txt wiki:et:90019 wiki:et:469311
HÄLBIDA	ia,web:looming.ee,web:sirp.ee,wiki:et	2,1,1,5	ia:kirjakeele-teataja/kirjakeele%20teataja_djvu.txt web:looming.ee:https://www.looming.ee/arkamine-marmorunest/ web:sirp.ee:https://www.sirp.ee/tulevikuvisioonid/ wiki:et:30667 wiki:et:84372
HAMBUMUS	ia,wiki:et	2,5	ia:meniere-i-koduleht/MENIERE%60I%20KODULEHT_djvu.txt ia:puha-ja-oudne-lohn/Sacred%20and%20Terrible%20Air_djvu.txt wiki:et:147282 wiki:et:349801
HARJUTAKSE	ia,wiki:et	2,5	ia:kirjakeele-teataja/kirjakeele%20teataja_djvu.txt ia:meniere-i-koduleht/MENIERE%60I%20KODULEHT_djvu.txt wiki:et:67736 wiki:et:90020
HARULDASES	ia,wiki:et	2,5	ia:murdesnadphj00saabuoft/murdesnadphj00saabuoft_djvu.txt ia:nooreestinopildi00kall/nooreestinopildi00kall_djvu.txt wiki:et:80086 wiki:et:87700
HEEROLDI	ia,wiki:et	2,5	ia:rafaello-giovagnoli-spartacus/Rafaello%20Giovagnoli%20%20Spartacus_djvu.txt wiki:et:1170 wiki:et:48865
HELISEADMED	ia,wiki:et	2,5	ia:meniere-i-koduleht/MENIERE%60I%20KODULEHT_djvu.txt wiki:et:4742 wiki:et:146646
HOOST	ia,wiki:et	2,5	ia:eduard-vilde-mahtra-soda/eduard%20vilde%2C%20mahtra%20s%C3%B5da_djvu.txt ia:rafaello-giovagnoli-spartacus/Rafaello%20Giovagnoli%20%20Spartacus_djvu.txt wiki:et:119803 wiki:et:229574
HÕRENENUD	ia,wiki:et	2,5	ia:nikolai-ostrovski-kuidas-karastus-teras/nikolai%20ostrovski%2C%20kuidas%20karastus%20teras_djvu.txt ia:puha-ja-oudne-lohn/Sacred%20and%20Terrible%20Air_djvu.txt wiki:et:6479 wiki:et:11298
HULLUMEELSUSEGA	ia,wiki:et	2,5	ia:nikolai-ostrovski-kuidas-karastus-teras/nikolai%20ostrovski%2C%20kuidas%20karastus%20teras_djvu.txt ia:teater_muusika_kino_1988_06_0001/teater_muusika_kino_1988_01_0001_djvu.txt wiki:et:27 wiki:et:242
HUMALAD	ia,wiki:et	2,5	ia:eestlastesugu00eise/eestlastesugu00eise_djvu.txt ia:valitudeestirahv00saaruoft/valitudeestirahv00saaruoft_djvu.txt wiki:et:96121 wiki:et:178691
HUNNIKUD	ia,wiki:et	2,5	ia:korterite-remont/korterite%20remont_djvu.txt ia:nikolai-ostrovski-kuidas-karastus-teras/nikolai%20ostrovski%2C%20kuidas%20karastus%20teras_djvu.txt wiki:et:226309 wiki:et:381359
HUNNIKUTE	ia,wiki:et	2,5	ia:kristiina-kass-samueli-volupadi/kristiina%20kass%2C%20samueli%20v%C3%B5lupadi_djvu.txt ia:nikolai-ostrovski-kuidas-karastus-teras/nikolai%20ostrovski%2C%20kuidas%20karastus%20teras_djvu.txt wiki:et:7874 wiki:et:131278
HÜPLEVAD	ia,wiki:et	2,5	ia:puha-ja-oudne-lohn/Sacred%20and%20Terrible%20Air_djvu.txt wiki:et:163906 wiki:et:220533
HÜÜATUST	ia,web:looming.ee,wiki:et	2,1,5	ia:nikolai-ostrovski-kuidas-karastus-teras/nikolai%20ostrovski%2C%20kuidas%20karastus%20teras_djvu.txt ia:rafaello-giovagnoli-spartacus/Rafaello%20Giovagnoli%20%20Spartacus_djvu.txt web:looming.ee:https://www.looming.ee/stseene-uhest-kooselust/ wiki:et:96588 wiki:et:174297
HÜÜATUSTE	ia,wiki:et	2,5	ia:nikolai-ostrovski-kuidas-karastus-teras/nikolai%20ostrovski%2C%20kuidas%20karastus%20teras_djvu.txt ia:rafaello-giovagnoli-spartacus/Rafaello%20Giovagnoli%20%20Spartacus_djvu.txt wiki:et:390 wiki:et:96588
HUVITAVATEKS	ia,wiki:et	2,5	ia:eduard-vilde-mahtra-soda/eduard%20vilde%2C%20mahtra%20s%C3%B5da_djvu.txt ia:teater_muusika_kino_1985_07_0001/teater_muusika_kino_1985_01_0001_djvu.txt wiki:et:20159 wiki:et:272348
ILUSTADA	ia,web:delfi.ee,web:looming.ee,wiki:et	2,1,1,5	ia:nikolai-ostrovski-kuidas-karastus-teras/nikolai%20ostrovski%2C%20kuidas%20karastus%20teras_djvu.txt ia:nooreestinopildi00kall/nooreestinopildi00kall_djvu.txt web:delfi.ee:https://www.delfi.ee/artikkel/120612135/cdu-sai-saksa-liidumaade-valimistel-taas-suure-kaotuse-ja-merz-tunnistas-katastroofi web:looming.ee:https://www.looming.ee/uhtegi-toestisundinud-lugu-pole-olemas/ wiki:et:20431 wiki:et:309637
INTELLIGENTSELE	ia,wiki:et	2,5	ia:nlib-digar_130538/nlib-digar_130538_djvu.txt ia:teater_muusika_kino_1983_01_0001/teater_muusika_kino_1983_01_0001_djvu.txt wiki:et:90660 wiki:et:271763
ISEENDILE	ia,wiki:et	2,5	ia:Iseendale_Marcus_Aurelius/Iseendale%20(Marcus%20Aurelius)_djvu.txt wiki:et:164624 wiki:et:221607
JÄÄTANUD	ia,wiki:et	2,5	ia:rafaello-giovagnoli-spartacus/Rafaello%20Giovagnoli%20%20Spartacus_djvu.txt ia:valitudeestirahv00saaruoft/valitudeestirahv00saaruoft_djvu.txt wiki:et:172736 wiki:et:219062
JÄLESTUSE	ia,wiki:et	2,5	ia:eduard-vilde-mahtra-soda/eduard%20vilde%2C%20mahtra%20s%C3%B5da_djvu.txt ia:rafaello-giovagnoli-spartacus/Rafaello%20Giovagnoli%20%20Spartacus_djvu.txt wiki:et:17787 wiki:et:222041
JUHINDU	ia,wiki:et	2,5	ia:Iseendale_Marcus_Aurelius/Iseendale%20(Marcus%20Aurelius)_djvu.txt ia:teater_muusika_kino_1983_01_0001/teater_muusika_kino_1983_01_0001_djvu.txt wiki:et:88205 wiki:et:222236
JUMALDATUD	ia,wiki:et	2,5	ia:rafaello-giovagnoli-spartacus/Rafaello%20Giovagnoli%20%20Spartacus_djvu.txt wiki:et:38790 wiki:et:184397
KAHVATUSE	ia,wiki:et	2,5	ia:eduard-vilde-mahtra-soda/eduard%20vilde%2C%20mahtra%20s%C3%B5da_djvu.txt ia:nikolai-ostrovski-kuidas-karastus-teras/nikolai%20ostrovski%2C%20kuidas%20karastus%20teras_djvu.txt wiki:et:70140 wiki:et:156876
KÄISTEL	ia,wiki:et	2,5	ia:nikolai-ostrovski-kuidas-karastus-teras/nikolai%20ostrovski%2C%20kuidas%20karastus%20teras_djvu.txt wiki:et:198188 wiki:et:358933
KALLAMA	ia,wiki:et	2,5	ia:kristiina-kass-samueli-volupadi/kristiina%20kass%2C%20samueli%20v%C3%B5lupadi_djvu.txt ia:teater_muusika_kino_1983_01_0001/teater_muusika_kino_1983_01_0001_djvu.txt wiki:et:86463 wiki:et:258164
KARABIINIGA	ia,wiki:et	2,5	ia:nikolai-ostrovski-kuidas-karastus-teras/nikolai%20ostrovski%2C%20kuidas%20karastus%20teras_djvu.txt ia:puha-ja-oudne-lohn/Sacred%20and%20Terrible%20Air_djvu.txt wiki:et:4196 wiki:et:321027
KARAKTERITEGA	ia,web:sirp.ee,wiki:et	2,1,5	ia:nlib-digar_130538/nlib-digar_130538_djvu.txt ia:tmk-november-2005-digar/TMK_Aprill2005_digar_djvu.txt web:sirp.ee:https://www.sirp.ee/eesti-soome-sonaadiduo/ wiki:et:43188 wiki:et:91615
KARDETAVAT	ia,wiki:et	2,5	ia:EestiIseseisvuseSund/Eesti%20iseseisvuse%20s%C3%BCnd_djvu.txt ia:eduard-vilde-mahtra-soda/eduard%20vilde%2C%20mahtra%20s%C3%B5da_djvu.txt wiki:et:14607 wiki:et:162839
KÄSIVARRELE	ia,wiki:et	2,5	ia:eduard-vilde-mahtra-soda/eduard%20vilde%2C%20mahtra%20s%C3%B5da_djvu.txt ia:meniere-i-koduleht/MENIERE%60I%20KODULEHT_djvu.txt wiki:et:195298 wiki:et:246476
KÄSKKIRJAST	ia,wiki:et	2,5	ia:nikolai-ostrovski-kuidas-karastus-teras/nikolai%20ostrovski%2C%20kuidas%20karastus%20teras_djvu.txt wiki:et:108415 wiki:et:133607
KÄTTEMAKSJA	ia,wiki:et	2,5	ia:eestiwanemadlaul00kunduoft/eestiwanemadlaul00kunduoft_djvu.txt ia:tmk-november-2005-digar/TMK_Aprill2005_digar_djvu.txt wiki:et:61215 wiki:et:69159
KATVALE	ia,wiki:et	2,5	ia:korterite-remont/korterite%20remont_djvu.txt ia:rafaello-giovagnoli-spartacus/Rafaello%20Giovagnoli%20%20Spartacus_djvu.txt wiki:et:613919 wiki:et:646144
KIIDUVÄÄRSE	ia,wiki:et	2,5	ia:rafaello-giovagnoli-spartacus/Rafaello%20Giovagnoli%20%20Spartacus_djvu.txt wiki:et:14934 wiki:et:60124
KINDLUSTUDA	ia,wiki:et	2,5	ia:rafaello-giovagnoli-spartacus/Rafaello%20Giovagnoli%20%20Spartacus_djvu.txt wiki:et:13462 wiki:et:13463
KINNIPÜÜDMIST	ia,wiki:et	2,5	ia:eduard-vilde-mahtra-soda/eduard%20vilde%2C%20mahtra%20s%C3%B5da_djvu.txt wiki:et:2912 wiki:et:182100
KOBARAT	ia,web:sirp.ee,wiki:et	2,1,5	ia:Iseendale_Marcus_Aurelius/Iseendale%20(Marcus%20Aurelius)_djvu.txt web:sirp.ee:https://www.sirp.ee/filmid-ja-videod/ wiki:et:93904 wiki:et:130720
KÕDUNEB	ia,web:looming.ee,wiki:et	2,1,5	ia:korterite-remont/korterite%20remont_djvu.txt ia:puha-ja-oudne-lohn/Sacred%20and%20Terrible%20Air_djvu.txt web:looming.ee:https://www.looming.ee/maske-ei-saa-kanda-igavesti/ wiki:et:106657 wiki:et:112448
KODUSADAMAST	ia,wiki:et	2,5	ia:kalevipoeg/kalevipoeg_djvu.txt wiki:et:71373 wiki:et:125816
KOHTAMISE	ia,wiki:et	2,5	ia:nikolai-ostrovski-kuidas-karastus-teras/nikolai%20ostrovski%2C%20kuidas%20karastus%20teras_djvu.txt ia:rafaello-giovagnoli-spartacus/Rafaello%20Giovagnoli%20%20Spartacus_djvu.txt wiki:et:88827 wiki:et:254553
KOIDUGA	ia,wiki:et	2,5	ia:eestiwanemadlaul00kunduoft/eestiwanemadlaul00kunduoft_djvu.txt ia:meniere-i-koduleht/MENIERE%60I%20KODULEHT_djvu.txt wiki:et:115418 wiki:et:117151
KÕIKEHAARAVAT	ia,wiki:et	2,5	ia:rafaello-giovagnoli-spartacus/Rafaello%20Giovagnoli%20%20Spartacus_djvu.txt ia:teater_muusika_kino_1983_01_0001/teater_muusika_kino_1983_01_0001_djvu.txt wiki:et:65148 wiki:et:72547
KOKARAAMATUT	ia,wiki:et	2,5	ia:kristiina-kass-samueli-volupadi/kristiina%20kass%2C%20samueli%20v%C3%B5lupadi_djvu.txt wiki:et:67319 wiki:et:167082
KOKKUTÕMBUNUD	ia,wiki:et	2,5	ia:nikolai-ostrovski-kuidas-karastus-teras/nikolai%20ostrovski%2C%20kuidas%20karastus%20teras_djvu.txt ia:rafaello-giovagnoli-spartacus/Rafaello%20Giovagnoli%20%20Spartacus_djvu.txt wiki:et:47181 wiki:et:307966
KÕLVATA	ia,wiki:et	2,5	ia:nikolai-ostrovski-kuidas-karastus-teras/nikolai%20ostrovski%2C%20kuidas%20karastus%20teras_djvu.txt ia:teater_muusika_kino_1983_01_0001/teater_muusika_kino_1983_01_0001_djvu.txt wiki:et:1059 wiki:et:53289
KOMANDANTI	ia,wiki:et	2,5	ia:nikolai-ostrovski-kuidas-karastus-teras/nikolai%20ostrovski%2C%20kuidas%20karastus%20teras_djvu.txt wiki:et:623 wiki:et:166570
KONGIKAASLANE	ia,wiki:et	2,5	ia:puha-ja-oudne-lohn/Sacred%20and%20Terrible%20Air_djvu.txt wiki:et:855 wiki:et:31723
KÕNNIKS	ia,wiki:et	2,5	ia:eduard-vilde-mahtra-soda/eduard%20vilde%2C%20mahtra%20s%C3%B5da_djvu.txt ia:teater_muusika_kino_1983_01_0001/teater_muusika_kino_1983_01_0001_djvu.txt wiki:et:195188 wiki:et:364566
KOOGIKESED	ia,wiki:et	2,5	ia:korterite-remont/korterite%20remont_djvu.txt wiki:et:75089 wiki:et:457992
KÕREND	ia,wiki:et	2,5	ia:eestikeelegramma03jguoft/eestikeelegramma03jguoft_djvu.txt ia:valitudeestirahv00saaruoft/valitudeestirahv00saaruoft_djvu.txt wiki:et:51581 wiki:et:65379
KORREKTUURIDE	ia,wiki:et	2,5	ia:Iseendale_Marcus_Aurelius/Iseendale%20(Marcus%20Aurelius)_djvu.txt wiki:et:112706 wiki:et:380380
KUJUTAMAST	ia,wiki:et	2,5	ia:nooreestinopildi00kall/nooreestinopildi00kall_djvu.txt ia:teater_muusika_kino_1988_06_0001/teater_muusika_kino_1988_01_0001_djvu.txt wiki:et:18676 wiki:et:59101
KUKUPAI	ia,wiki:et	2,5	ia:kristiina-kass-samueli-volupadi/kristiina%20kass%2C%20samueli%20v%C3%B5lupadi_djvu.txt ia:puha-ja-oudne-lohn/Sacred%20and%20Terrible%20Air_djvu.txt wiki:et:22869 wiki:et:67302
KÜNISM	ia,web:looming.ee,wiki:et	2,1,5	ia:nooreestinopildi00kall/nooreestinopildi00kall_djvu.txt web:looming.ee:https://www.looming.ee/paris-tore-raamat-eimillestki/ wiki:et:5758 wiki:et:25151
KUTSI	ia,wiki:et	2,5	ia:eestikeelegramma03jguoft/eestikeelegramma03jguoft_djvu.txt wiki:et:369152 wiki:et:467366
KUULMISKADU	ia,wiki:et	2,5	ia:meniere-i-koduleht/MENIERE%60I%20KODULEHT_djvu.txt wiki:et:206996 wiki:et:306466
KUUMUTAMA	ia,web:delfi.ee,web:ohtuleht.ee,wiki:et	2,1,1,5	ia:korterite-remont/korterite%20remont_djvu.txt web:delfi.ee:https://www.delfi.ee/artikkel/120611128/kui-aku-laheb-polema-voib-tegutsemiseks-aega-olla-vahem-kui-minut web:ohtuleht.ee:https://www.ohtuleht.ee/1166985/kui-aku-laheb-polema-voib-tegutsemiseks-aega-olla-vahem-kui-minut wiki:et:72357 wiki:et:347122
LAETALAD	ia,wiki:et	2,5	ia:korterite-remont/korterite%20remont_djvu.txt wiki:et:350928 wiki:et:427372
LAOSTATUD	ia,wiki:et	2,5	ia:nikolai-ostrovski-kuidas-karastus-teras/nikolai%20ostrovski%2C%20kuidas%20karastus%20teras_djvu.txt ia:rafaello-giovagnoli-spartacus/Rafaello%20Giovagnoli%20%20Spartacus_djvu.txt wiki:et:602 wiki:et:28306
LAULVALT	ia,wiki:et	2,5	ia:nikolai-ostrovski-kuidas-karastus-teras/nikolai%20ostrovski%2C%20kuidas%20karastus%20teras_djvu.txt ia:teater_muusika_kino_1983_01_0001/teater_muusika_kino_1983_01_0001_djvu.txt wiki:et:1035 wiki:et:125508
LEEGIONIL	ia,wiki:et	2,5	ia:rafaello-giovagnoli-spartacus/Rafaello%20Giovagnoli%20%20Spartacus_djvu.txt wiki:et:97445 wiki:et:117419
LENDAVAS	ia,wiki:et	2,5	ia:teater_muusika_kino_1985_07_0001/teater_muusika_kino_1985_01_0001_djvu.txt wiki:et:70 wiki:et:125776
LEPITAMATU	ia,web:sirp.ee,wiki:et	2,1,5	ia:nooreestinopildi00kall/nooreestinopildi00kall_djvu.txt ia:rafaello-giovagnoli-spartacus/Rafaello%20Giovagnoli%20%20Spartacus_djvu.txt web:sirp.ee:https://www.sirp.ee/teesid-radikaalsele-demokraatiale/ wiki:et:23530 wiki:et:267432
LIHVIMISEGA	ia,wiki:et	2,5	ia:korterite-remont/korterite%20remont_djvu.txt wiki:et:2911 wiki:et:7883
LIIALDUSTEGA	ia,wiki:et	2,5	ia:eduard-vilde-mahtra-soda/eduard%20vilde%2C%20mahtra%20s%C3%B5da_djvu.txt ia:nooreestinopildi00kall/nooreestinopildi00kall_djvu.txt wiki:et:225 wiki:et:8856
LÖÖGIGRUPI	ia,wiki:et	2,5	ia:nikolai-ostrovski-kuidas-karastus-teras/nikolai%20ostrovski%2C%20kuidas%20karastus%20teras_djvu.txt wiki:et:134943 wiki:et:164134
LÖÖKIDEST	ia,web:delfi.ee,wiki:et	2,1,5	ia:kalevipoeg/kalevipoeg_djvu.txt ia:valitudeestirahv00saaruoft/valitudeestirahv00saaruoft_djvu.txt web:delfi.ee:https://www.delfi.ee/artikkel/120611685/venemaa-rundas-ukrainat-ligi-100-drooniga-hukkus-vahemalt-kaks-inimest-pihta-sai-muu-hulgas-lasteaed wiki:et:17031 wiki:et:357433
LÕÕRIDE	ia,wiki:et	2,5	ia:korterite-remont/korterite%20remont_djvu.txt wiki:et:12719 wiki:et:322077
LÕUNALAUAS	ia,web:sirp.ee,wiki:et	2,1,5	ia:eduard-vilde-mahtra-soda/eduard%20vilde%2C%20mahtra%20s%C3%B5da_djvu.txt ia:rafaello-giovagnoli-spartacus/Rafaello%20Giovagnoli%20%20Spartacus_djvu.txt web:sirp.ee:https://www.sirp.ee/muratova-motiividel/ wiki:et:12115 wiki:et:26575
MAJESTEETLIKULT	ia,web:looming.ee,wiki:et	2,1,5	ia:puha-ja-oudne-lohn/Sacred%20and%20Terrible%20Air_djvu.txt ia:rafaello-giovagnoli-spartacus/Rafaello%20Giovagnoli%20%20Spartacus_djvu.txt web:looming.ee:https://www.looming.ee/luule-9/ wiki:et:33486 wiki:et:125508
MÄNGUKANNIKS	ia,wiki:et	2,5	ia:nlib-digar_130538/nlib-digar_130538_djvu.txt ia:rafaello-giovagnoli-spartacus/Rafaello%20Giovagnoli%20%20Spartacus_djvu.txt wiki:et:14754 wiki:et:32337
MARUVIHASEKS	ia,wiki:et	2,5	ia:nikolai-ostrovski-kuidas-karastus-teras/nikolai%20ostrovski%2C%20kuidas%20karastus%20teras_djvu.txt ia:rafaello-giovagnoli-spartacus/Rafaello%20Giovagnoli%20%20Spartacus_djvu.txt wiki:et:151261 wiki:et:245997
MÄSSITUNA	ia,web:eestinaine.ee,wiki:et	2,1,5	ia:rafaello-giovagnoli-spartacus/Rafaello%20Giovagnoli%20%20Spartacus_djvu.txt web:eestinaine.ee:https://eestinaine.ee/artikkel/120601353/marika-vaarik-avameelselt-mu-peamine-tunne-on-praegu-nukrus wiki:et:561 wiki:et:8856
MEDITEERIMIST	ia,wiki:et	2,5	ia:meniere-i-koduleht/MENIERE%60I%20KODULEHT_djvu.txt wiki:et:18508 wiki:et:64356
MEELEOLUDES	ia,wiki:et	2,5	ia:nooreestinopildi00kall/nooreestinopildi00kall_djvu.txt wiki:et:946 wiki:et:20775
MONTEERINUD	ia,web:looming.ee,wiki:et	2,1,5	ia:kristiina-kass-samueli-volupadi/kristiina%20kass%2C%20samueli%20v%C3%B5lupadi_djvu.txt ia:tmk-november-2005-digar/TMK_Aprill2005_digar_djvu.txt web:looming.ee:https://www.looming.ee/mazzano-paevik-nulla-dies-sine-linea/ wiki:et:290810 wiki:et:585414
MURRUS	ia,wiki:et	2,5	ia:eestikeelegramma03jguoft/eestikeelegramma03jguoft_djvu.txt ia:nikolai-ostrovski-kuidas-karastus-teras/nikolai%20ostrovski%2C%20kuidas%20karastus%20teras_djvu.txt wiki:et:327085 wiki:et:375155
NINAOTSA	ia,wiki:et	2,5	ia:eduard-vilde-mahtra-soda/eduard%20vilde%2C%20mahtra%20s%C3%B5da_djvu.txt wiki:et:296535 wiki:et:303332
NÕJATUDES	ia,web:looming.ee,wiki:et	2,2,5	ia:nikolai-ostrovski-kuidas-karastus-teras/nikolai%20ostrovski%2C%20kuidas%20karastus%20teras_djvu.txt web:looming.ee:https://www.looming.ee/loomaaed-kontoris/ web:looming.ee:https://www.looming.ee/lihtsalt-jutt/ wiki:et:77275 wiki:et:264212
NOORHÄRRA	ia,wiki:et	2,5	ia:eduard-vilde-mahtra-soda/eduard%20vilde%2C%20mahtra%20s%C3%B5da_djvu.txt ia:nlib-digar_130538/nlib-digar_130538_djvu.txt wiki:et:50199 wiki:et:134252
NÖÖRILE	ia,wiki:et	2,5	ia:rafaello-giovagnoli-spartacus/Rafaello%20Giovagnoli%20%20Spartacus_djvu.txt wiki:et:296 wiki:et:89041
NUPPUDEL	ia,wiki:et	2,5	ia:puha-ja-oudne-lohn/Sacred%20and%20Terrible%20Air_djvu.txt wiki:et:52556 wiki:et:135090
NUUSUTAB	ia,web:looming.ee,wiki:et	2,1,5	ia:puha-ja-oudne-lohn/Sacred%20and%20Terrible%20Air_djvu.txt web:looming.ee:https://www.looming.ee/joseph-knechti-lootuste-luhtumine-markmeid-neoinfantiilsusest/ wiki:et:275494 wiki:et:593476
ÕHULIST	ia,wiki:et	2,5	ia:nlib-digar_130538/nlib-digar_130538_djvu.txt ia:nooreestinopildi00kall/nooreestinopildi00kall_djvu.txt wiki:et:176466 wiki:et:184651
OLENEKS	ia,wiki:et	2,5	ia:kirjakeele-teataja/kirjakeele%20teataja_djvu.txt ia:rafaello-giovagnoli-spartacus/Rafaello%20Giovagnoli%20%20Spartacus_djvu.txt wiki:et:14424 wiki:et:32275
ÕÕTSUB	ia,wiki:et	2,5	ia:puha-ja-oudne-lohn/Sacred%20and%20Terrible%20Air_djvu.txt wiki:et:928 wiki:et:44679
OSAVÕTMATU	ia,wiki:et	2,5	ia:eduard-vilde-mahtra-soda/eduard%20vilde%2C%20mahtra%20s%C3%B5da_djvu.txt ia:puha-ja-oudne-lohn/Sacred%20and%20Terrible%20Air_djvu.txt wiki:et:15384 wiki:et:31783
OTSEHELI	ia,wiki:et	2,5	ia:teater_muusika_kino_1983_01_0001/teater_muusika_kino_1983_01_0001_djvu.txt wiki:et:39188 wiki:et:102575
PALEEDEGA	ia,wiki:et	2,5	ia:rafaello-giovagnoli-spartacus/Rafaello%20Giovagnoli%20%20Spartacus_djvu.txt wiki:et:5758 wiki:et:13407
PEENETUNDELISELT	ia,wiki:et	2,5	ia:Iseendale_Marcus_Aurelius/Iseendale%20(Marcus%20Aurelius)_djvu.txt ia:teater_muusika_kino_1983_01_0001/teater_muusika_kino_1983_01_0001_djvu.txt wiki:et:12042 wiki:et:21296
PERSONAALSUSE	ia,wiki:et	2,5	ia:nooreestinopildi00kall/nooreestinopildi00kall_djvu.txt ia:teater_muusika_kino_1988_06_0001/teater_muusika_kino_1988_01_0001_djvu.txt wiki:et:26716 wiki:et:234144
PIINELDA	ia,wiki:et	2,5	ia:nikolai-ostrovski-kuidas-karastus-teras/nikolai%20ostrovski%2C%20kuidas%20karastus%20teras_djvu.txt ia:teater_muusika_kino_1983_01_0001/teater_muusika_kino_1983_01_0001_djvu.txt wiki:et:42341 wiki:et:62544
PLEBEI	ia,wiki:et	2,5	ia:rafaello-giovagnoli-spartacus/Rafaello%20Giovagnoli%20%20Spartacus_djvu.txt wiki:et:1147 wiki:et:126983
PÕGENEMIS	ia,web:looming.ee,wiki:et	2,1,5	ia:eduard-vilde-mahtra-soda/eduard%20vilde%2C%20mahtra%20s%C3%B5da_djvu.txt ia:nooreestinopildi00kall/nooreestinopildi00kall_djvu.txt web:looming.ee:https://www.looming.ee/fiktsionaalne-rahvas-tegelased-tegelinskid-kangelased/ wiki:et:98521 wiki:et:262072
PÕLLEGA	ia,wiki:et	2,5	ia:eestirahwalaulud00eiseuoft/eestirahwalaulud00eiseuoft_djvu.txt ia:nikolai-ostrovski-kuidas-karastus-teras/nikolai%20ostrovski%2C%20kuidas%20karastus%20teras_djvu.txt wiki:et:99936 wiki:et:358384
POLSTRI	ia,wiki:et	2,5	ia:korterite-remont/korterite%20remont_djvu.txt ia:teater_muusika_kino_1985_07_0001/teater_muusika_kino_1985_01_0001_djvu.txt wiki:et:95797 wiki:et:356312
